ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_PH3,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_PH3,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_PH3,Intensity_MADIntensity_DNA,Intensity_MADIntensity_PH3,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_PH3,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_PH3,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_PH3,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_PH3,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_PH3,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_PH3,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_PH3,Intensity_MinIntensity_DNA,Intensity_MinIntensity_PH3,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_PH3,Intensity_StdIntensity_DNA,Intensity_StdIntensity_PH3,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_PH3,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_PH3,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_PH3,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_PH3,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_PH3,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_PH3,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_PH3,Number_Object_Number,Parent_Cells,Parent_Nuclei
1,103,272,390.0,283.0,1.0,1.8637894673415243,0.62064624413471559,0.0,0.44155844155844154,0.17385357304569315,28.308697025141814,28.653097563788805,4.1231056256176606,1.7297713571012452,1.4142135623730951,20.593265132254754,22.196586315918399,75.725447511499027,140.21600000000004,0.57023060796645708,0.39369868255699325,0.060494280541078867,0.086223172380699306,0.041842853785654499,0.018542255561102981,0.020555509918911318,0.06213717403074577,0.030287863802029542,0.022910742686415304,0.033563406080284505,0.0054496659768480645,0.019618254516531486,0.059824201527944869,0.016206958113638242,0.015288862670493307,0.0027188628230104561,0.02044319373674627,0.008631770279713737,0.010189409116862246,0.0093143155966550518,0.02108686053839505,0.011636108011855589,0.012485386491246267,0.0026799413864721034,0.015064729634284249,0.0080317115205017064,0.0094593679710346344,0.0065601549890188585,0.012097644257321976,0.0066412072527006925,8.6392159163951874,4.2901962287724018,18.035294577479362,10.701961159706116,0.047058824449777603,0.039215687662363052,0.0078431367874145508,0.0,0.038694280286725918,0.010946198153646529,0.23921568691730499,0.043137256056070328,0.23921568691730499,0.050980392843484879,0.079258861618304477,0.039359598429104602,0.066306230064262367,0.039345445440096015,0.050980392843484879,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.053641307011190041,0.0025983765438500304,0.03736605731854252,0.0029383125972294909,0.066666670143604279,0.039215687662363052,396.56555772291637,396.54122389250551,286.42574474975169,286.38585562513555,0.0,0.0,396.5514705882353,286.38970588235293,393.0,399.0,285.0,281.0,0.0,0.0,103,103,103
1,104,774,203.0,279.0,1.0,1.5036393982456129,0.70052274153569538,0.0,0.48496240601503759,0.25610921025136862,44.309880534600651,42.5205832509386,8.0622577482985491,3.1309272794176262,2.8284271247461903,31.275404767903908,31.620863513410168,73.811054583303985,194.87799999999984,0.74137931034482762,0.48491481225685962,0.068621901424919737,0.11290405482827436,0.048277731152810012,0.052390093540412415,0.044161126599312137,0.058408591846276219,0.024482446494384948,0.0068400608672131609,0.028419867351834809,0.021315513551174333,0.026801102308385862,0.027184236826835149,0.0064903147829656199,0.0059259195031790366,0.005159633204455772,0.028326953679676772,0.0070783877742902597,0.018573334017402559,0.00087986779456038081,0.0037844479591686115,0.0093006881806007562,0.0045469491830832515,0.005391398740932779,0.011145197821924722,0.0085318423093563179,0.0092646888276027538,0.0033165928780240694,0.0035662978996746086,0.0018504464366695624,10.301961082965136,6.270588431507349,37.243138410151005,31.564706884324551,0.035294119268655777,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,1.4996927963572575,0.04780401579225535,0.22352941334247589,0.047058824449777603,0.22352941334247589,0.047058824449777603,0.067333078973628335,0.04098423811442712,0.048117749883916025,0.040781275044346962,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.055531426235301683,0.0028336062552005159,0.028415710939247271,0.0028944095078369584,0.045098040252923965,0.043137256056070328,205.46183000974247,204.32898496558553,288.55143726912092,287.54292459100952,0.0,0.0,204.31266149870802,287.5878552971576,211.0,196.0,285.0,281.0,0.0,0.0,104,104,104
1,105,519,416.0,277.0,1.0,2.068450950437783,0.91177271490211254,0.0,0.4718181818181818,0.25440087885148799,48.358639176057615,44.922154890432402,7.0710678118654755,2.5999781356168001,2.2360679774997898,20.696755644974143,19.860659166396228,-72.610635612988972,160.11399999999992,0.71586206896551741,0.32619665244206109,0.032142331428459174,0.10061231351353279,0.074945880424178352,0.037057393600412963,0.021437172012377204,0.013947707638281062,0.053087594554130015,0.024958516938952183,0.023981630700455715,0.023414085833696845,0.0066716492711608221,0.014202628668920343,0.0079053481882122422,0.013317678952511517,0.013193185612780224,0.017392567388996985,0.003011313874038819,0.0061924342230515973,0.0014998691913641084,0.0048370247794783001,0.0023708363216256522,0.0044448667172419477,0.0066751455492950213,0.0087287781139203709,0.015295499122181089,0.014925380338996132,0.0054974446580138827,0.0038506392025345303,0.00087491165316891232,9.7450983338057995,5.2588237151503563,29.866667397320271,20.184314455837011,0.043137256056070328,0.035294119268655777,0.0039215683937072754,0.0,1.0414431161706958,0.027409150758944987,0.18039216101169586,0.047058824449777603,0.18039216101169586,0.047058824449777603,0.072724614431386558,0.039244953098136991,0.057546565312755822,0.038890779298337209,0.047058824449777603,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.044148667542680473,0.0027311096740359254,0.027640827608136416,0.0029082486664158136,0.054901961237192154,0.039215687662363052,412.69918592945237,412.69438507898451,287.71966910404433,286.70545948835706,0.0,0.0,412.69749518304434,286.67822736030831,416.0,415.0,295.0,298.0,0.0,0.0,105,105,105
1,106,438,131.0,284.0,1.0,1.764061409668024,0.78880400159770803,0.0,0.45768025078369906,0.23195001237419474,37.8064854154877,36.715119501371639,5.3851648071345037,2.1949531861886227,2.0,22.578662493602227,23.237560186549878,46.285599225052856,154.04399999999995,0.67801857585139313,0.41370839806676657,0.052301137606277935,0.098557254512823197,0.07417300358668856,0.015025716008780974,0.010810121154640235,0.040234153547747523,0.0420203891106153,0.027615948287378365,0.027244534961327234,0.030210513258582004,0.0041591351393605643,0.023126166801337205,0.022309724603991974,0.01311475158417953,0.013411987256527166,0.024936332662947733,0.029086644948760534,0.0094045809488114453,0.003184657907929891,0.0059202334672155835,0.014272399118379764,0.0025728807634080365,0.0041197907285432942,0.011548722981810512,0.014870685852311613,0.0098873705539593779,0.0035722687175671268,0.0080107886439387994,0.00083182142923729399,7.4705884698778391,5.0274511463940144,21.121569314971566,17.784314297139645,0.035294119268655777,0.039215687662363052,0.0039215683937072754,0.0,0.37794482387586231,0.020104172726699919,0.23921568691730499,0.047058824449777603,0.23921568691730499,0.050980392843484879,0.059764707759022713,0.040219609171152117,0.04822276099308577,0.040603457299405579,0.039215687662363052,0.039215687662363052,0.027450980618596077,0.035294119268655777,0.027450980618596077,0.031372550874948502,0.052710084261353207,0.0027125916903912523,0.031386768202825141,0.0027675709047741848,0.047058824449777603,0.043137256056070328,134.81321946704151,135.03836824512356,293.47474935677116,293.79206174202272,0.0,0.0,135.01826484018264,293.79223744292239,138.0,143.0,296.0,310.0,0.0,0.0,106,106,106
1,107,343,462.0,286.0,1.0,1.3907085000154806,0.33589527357433474,0.0,0.48860398860398863,0.28808672153628873,25.404836062848339,26.305892875931811,5.0,2.0583047573275572,2.0,23.141733362236494,23.928798300148962,45.537447675307916,122.31800000000004,0.72669491525423724,0.58740841290732893,0.018858117726293543,0.10633549206884249,0.014177240963917792,0.020665029476068041,0.03188654323514347,0.10059469365240147,0.011931519780010466,0.010848687022978578,0.038180675644104912,0.018311555436983817,0.036282279881953622,0.049543154441040571,0.0097990112034784371,0.01045889707590106,0.013015704593688242,0.020894491702008803,0.015905571770540434,0.017614470414032118,0.0063680764716820323,0.0058510234355725185,0.010160084907838492,0.00078761561743890542,0.010181959221195289,0.0090369960372263334,0.0045219072338992614,0.0020700291899131292,0.0057723280906252549,0.0026831824772637399,0.0058698528143336804,7.4274511486291885,3.9490197524428368,20.105882789939642,13.223529901355505,0.047058824449777603,0.035294119268655777,0.0039215683937072754,0.0,0.68227965017144099,0.021881877063744906,0.24313725531101227,0.043137256056070328,0.24313725531101227,0.047058824449777603,0.072818148515972431,0.038715879925910163,0.058617734081456679,0.038552565310074359,0.047058824449777603,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.050946400238870808,0.0024966716074427014,0.030794899450725506,0.0027460974389606268,0.054901961237192154,0.039215687662363052,466.27072361303817,465.63018979885902,293.27540471493933,293.0474495827666,0.0,0.0,465.63556851311955,293.02623906705537,464.0,464.0,295.0,297.0,0.0,0.0,107,107,107
1,108,262,329.0,287.0,1.0,1.5496609578569633,0.73482680630250063,0.0,0.53036437246963564,0.27550393118233146,26.653481928516705,26.0,4.1231056256176606,1.8529543629210234,2.0,17.138330712277654,18.077851878211369,71.23071498683835,109.31800000000004,0.73699015471167373,0.49157028028774674,0.042008639956791119,0.11111928506867783,0.066378959043772529,0.027576094552045391,0.034600678649024497,0.044249494482456846,0.013510410280752668,0.032302760737432254,0.047093226552780129,0.026798552380497095,0.018884139864589249,0.031758320268488655,0.022848739379100279,0.010216317476225961,0.014451067649400472,0.034374797150671751,0.012002854371067993,0.0097833472757163573,0.0085708066231008125,0.00096622843361597957,0.016625264874166351,0.012428561429195606,0.0084960519278777895,0.0020008160552797559,0.010283735565640738,0.0040538257197496961,0.0056036042629872161,0.0093682309956399784,0.005530143996513092,6.6392158605158329,3.5686275735497475,15.964706316590309,10.627451337873936,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,0.82269613456373325,0.044824668394323447,0.25490197539329529,0.14509804546833038,0.25490197539329529,0.14509804546833038,0.076312825982940605,0.04101870774195112,0.060933993574772173,0.04056279136593105,0.043137256056070328,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.066728431231051932,0.011724137506088009,0.043256234324177405,0.007673223175562364,0.058823529630899429,0.043137256056070328,330.60992385749239,330.29889299050535,293.54040775311273,292.78191881498515,0.0,0.0,330.33969465648858,292.76335877862596,334.0,329.0,293.0,291.0,0.0,0.0,108,108,108
1,109,168,379.0,302.0,1.0,1.9991289490331152,0.71377548197657092,0.0,0.36363636363636365,0.17510503916532441,24.002344177821005,21.470910553583888,3.1622776601683795,1.5307426312177457,1.2071067811865475,16.399999999999999,16.810631877099588,-38.18814941353375,109.80200000000005,0.56281407035175879,0.41754588358020622,0.11586208357001446,0.0062697801003546204,0.037437740481912014,0.041989874676770123,0.022431901354432626,0.07012705343845993,0.026206633330481673,0.019827581176909848,0.033806376747016705,0.0066747082089683787,0.019468263967837497,0.016722045432721849,0.013538240610425665,0.013087853028509032,0.0065032652170707288,0.013357469133627004,0.013168853090477158,0.012729836892899922,0.013142425204455896,0.011896989426144897,0.01930877725541737,0.014205302523838873,0.0075248995440863158,0.011972636900550195,0.0023851006663662684,0.010982530561256299,0.0079773345166695812,0.010669658118720195,0.0082581970967974434,7.1960786357522011,3.3019609004259109,12.235294453799725,6.619608074426651,0.043137256056070328,0.039215687662363052,0.0078431367874145508,0.0,1.2641423972898618,0.033143720550336778,0.23529411852359772,0.047058824449777603,0.23529411852359772,0.047058824449777603,0.085667602806573817,0.039309058338403702,0.072829133653569786,0.039402429014444351,0.050980392843484879,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.056035694481843853,0.0032005855237031687,0.045226893420256743,0.0029585394161418662,0.078431375324726105,0.043137256056070328,383.1419871811288,382.31872037715192,297.04134614385191,298.00770141938455,0.0,0.0,382.29761904761904,297.98214285714283,385.0,380.0,292.0,295.0,0.0,0.0,109,109,109
1,110,124,15.0,286.0,1.0,2.9200559833941289,0.89082593926761755,0.0,0.27015250544662311,0.12574790527784821,27.690946539055528,26.172504656604801,3.0,1.3415400052607538,1.0,14.721997193492047,12.581236002007408,-74.361413408225559,111.31800000000004,0.43130434782608695,0.21592025670637097,0.041148738380471679,0.066015054846421173,0.038571685901596861,0.046722205625458889,0.010869643246645163,0.0087594344872824383,0.017468055262337589,0.01131727149632109,0.02443927431614145,0.018981289321633083,0.010214455180029091,0.006666115384871261,0.024249577469932379,0.0092249608931308895,0.010218891126233013,0.0098713584035677142,0.0086061708709845725,0.0018774614116231169,0.0082571920276787864,0.0021297146298339801,0.016736862277702852,0.022433429167757275,0.0050695768251883908,0.0055504127059505994,0.0037447074647612732,0.0077850183456825333,0.0028217891008912579,0.0053810008955301226,0.0049385721436088024,7.2941178698092699,3.3882353976368904,9.3098042104393244,5.1372550576925278,0.035294119268655777,0.039215687662363052,0.015686273574829102,0.0,3.5439956512072666,0.034088280525571127,0.26274511218070984,0.047058824449777603,0.26274511218070984,0.047058824449777603,0.088952656948893538,0.041319943873620618,0.075079066213220358,0.041429476271713936,0.047058824449777603,0.043137256056070328,0.027450980618596077,0.035294119268655777,0.027450980618596077,0.035294119268655777,0.067696434116820525,0.0023074772573588591,0.059284916524973155,0.0026467393682265551,0.094117648899555206,0.043137256056070328,11.51095198669125,12.712213740955104,293.57413643748544,290.27557251605936,0.0,0.0,12.71774193548387,290.24193548387098,12.0,11.0,300.0,280.0,0.0,0.0,110,110,110
1,111,379,438.0,296.0,1.0,1.6483193384681922,0.30196128186114157,0.0,0.43563218390804598,0.24235510829022786,28.893788890082494,30.083217912982647,5.0,2.0757389400397579,2.0,24.149534156997731,27.545032308377966,-64.878254055996877,140.18400000000003,0.72190476190476194,0.46062991906495171,0.06480865230476808,0.092653051479744383,0.00082033976970439918,0.022975460520305115,0.050747973915049982,0.083001827539647077,0.019491776262608326,0.0065527145456692063,0.029069145552302163,0.023189321478159254,0.017949202832020041,0.069648094903520683,0.015947452972350135,0.0025075666249536562,0.017840759540046248,0.013474574057844966,0.0090270340800040014,0.012385154735654885,0.0073880968319092275,0.017579215417335911,0.0072137564491789926,0.0042860852727451271,0.007587924996025416,0.013862468121252254,0.0073340918363252001,0.0082023048556561489,0.0019630915321106356,0.0028938092121196328,0.0073833126998261635,8.7450982742011547,4.2901962324976921,24.176471125334501,14.760784845799208,0.047058824449777603,0.035294119268655777,0.0039215683937072754,0.0,0.70631582337331722,0.068738312673422036,0.17647059261798859,0.043137256056070328,0.17647059261798859,0.047058824449777603,0.079500893401828684,0.0390017839317972,0.063790161280565971,0.038946661862267036,0.050980392843484879,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.046006990390796969,0.0028883604838872206,0.030659604514638717,0.0028502960317922355,0.058823529630899429,0.039215687662363052,429.31873479407363,429.95589798256606,295.34111921384022,295.1429330435941,0.0,0.0,429.97361477572559,295.07651715039577,426.0,425.0,300.0,303.0,0.0,0.0,111,111,111
1,112,231,263.0,305.0,1.0,1.7920813249730743,0.82414470607268131,0.0,0.49358974358974361,0.26887926359663195,28.293340082095334,25.709920264364882,4.0,1.7781239839962151,1.4142135623730951,14.773941280992423,16.024761950137524,-86.578840263930459,103.90400000000004,0.71962616822429903,0.4449596593552535,0.058738128625126035,0.074639315709937856,0.097442702705541728,0.024123512266226284,0.035893371306529864,0.025548243928582671,0.012351109379302052,0.027555062226738865,0.030938220583328582,0.02008688698289092,0.014243329462180656,0.057674932961690649,0.016580799823682296,0.0092193468663555305,0.018870060736238752,0.01933115449896872,0.0082351329243607156,0.01145182157973095,0.0035873223269979738,0.034782359632174513,0.023376951885436714,0.0079878481044297293,0.011905928778349593,0.014478704956745355,0.0024561087577994402,0.0067723417600660443,0.003363855293179732,0.0033681923656801102,0.0046951344134151486,6.9529413506388664,3.4588236398994923,15.129412136971951,9.3647061847150326,0.043137256056070328,0.039215687662363052,0.0078431367874145508,0.0039215683937072754,0.064878001664195842,0.034495810050923566,0.23137255012989044,0.047058824449777603,0.23137255012989044,0.047058824449777603,0.081799310007516071,0.040692042822346966,0.065495290636242209,0.040539853613484993,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.064735314130406355,0.0025504542813993402,0.043266230490355363,0.0026015600187049674,0.062745101749897003,0.043137256056070328,262.74598237154765,262.6980737025367,296.90590979885167,296.99036850611975,0.0,0.0,262.70562770562771,296.95670995670997,265.0,260.0,293.0,305.0,0.0,0.0,112,112,112
1,113,704,98.0,296.0,1.0,1.2516552470549316,0.66414258332911058,0.0,0.6342342342342342,0.30214223400188533,37.9507965970814,37.643060449437421,8.2462112512353212,3.1062222772104477,2.8284271247461903,28.756574797068687,28.372240646076275,-2.2152462650383447,171.11399999999989,0.80595306239267317,0.63250909196547256,0.078504407355242348,0.11227490829251308,0.061726489483714134,0.030055316398571549,0.020985912169310363,0.061088911101184216,0.0019272516105063591,0.022259800068445079,0.036112615254877876,0.0057470008841345021,0.018033706037427669,0.02495642675215206,0.024587084824463964,0.012943631689876606,0.017472714655009713,0.01318350142501282,0.0050655634131752565,0.015228475306894952,0.0052989867227533939,0.010538745175545088,0.0066527069270322101,0.0048679362559263415,0.0093227742841628033,0.0079574892448701744,0.01827354470110959,0.0043099350288872233,0.0057076438233100964,0.0056699904881688272,0.0045794532675923353,8.3333336282521486,5.4313727170228958,32.082354152575135,28.937255799770355,0.035294119268655777,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,1.0136679309853769,0.02266954471880897,0.20000000298023224,0.047058824449777603,0.20000000298023224,0.047058824449777603,0.063131315365546586,0.041146763007749214,0.045571525784907863,0.041104056533764706,0.035294119268655777,0.039215687662363052,0.027450980618596077,0.035294119268655777,0.027450980618596077,0.031372550874948502,0.055721036395824812,0.003033650527907454,0.029750624765315661,0.0028726414076467566,0.039215687662363052,0.043137256056070328,107.07920789693992,106.30112481276028,296.62767385297605,296.0104350164483,0.0,0.0,106.29119318181819,295.99005681818181,106.0,108.0,302.0,285.0,0.0,0.0,113,113,113
